GCF_000469035.1	1378072	Serratia	Bacteria
GCF_000661975.1	1378093	Pantoea	Bacteria
GCF_020536065.1	1378263	Ogataea	Eukaryota
GCF_011761495.1	1379154	Alkalibacillus	Bacteria
GCF_001401755.1	1379258	Aquimarina	Bacteria
GCF_000695095.2	1379270	Gemmatimonas	Bacteria
GCF_000974425.1	1379870	Spirosoma	Bacteria
GCF_900109705.1	1379903	Roseivivax	Bacteria
GCF_000739555.1	1380430	Halolamina	Archaea
GCF_013265585.1	1380685	Kroppenstedtia	Bacteria
GCF_000598065.1	1380763	Paenibacillus	Bacteria
GCF_001418345.1	1381080	Pseudidiomarina	Bacteria
GCF_009938205.1	1381081	Vibrio	Bacteria
GCF_016863395.1	1381558	Sphaerisporangium	Bacteria
GCF_000702505.1	1382306	Thermogemmatispora	Bacteria
GCF_000744775.1	1382356	Thermorudis	Bacteria
GCF_000688455.1	1382359	Pseudacidobacterium	Bacteria
GCF_002980575.1	1382456	Sphingobacterium	Bacteria
GCF_900105425.1	1382466	Winogradskyella	Bacteria
GCF_000943555.1	1382798	Tamlana	Bacteria
GCF_014639075.1	1382801	Glycocaulis	Bacteria
GCF_001855565.1	1382803	Chromobacterium	Bacteria
GCF_002607855.1	1383067	Desulforamulus	Bacteria
GCF_002727125.1	1383844	Halorubrum	Archaea
GCF_002252985.1	1383851	Halorubrum	Archaea
GCF_923081025.1	1383882	Neolewinella	Bacteria
GCF_003269425.1	1383885	Muricauda	Bacteria
GCF_000747155.1	1384056	Arenimonas	Bacteria
GCF_002200845.1	1384057	Ureibacillus	Bacteria
GCF_000828475.1	1384459	Methyloceanibacter	Bacteria
GCF_014652675.1	1384487	Formosimonas	Bacteria
GCF_000576635.1	1385369	Skermanella	Bacteria
GCF_000775605.1	1385511	Pontibacillus	Bacteria
GCF_000770635.1	1385514	Pontibacillus	Bacteria
GCF_000768675.1	1385518	Knoellia	Bacteria
GCF_001641085.1	1385699	Aequorivita	Bacteria
GCF_014638675.1	1385715	Hymenobacter	Bacteria
GCF_000569035.1	1385941	Bifidobacterium	Bacteria
GCF_014207595.1	1385975	Algisphaera	Bacteria
GCF_000416965.1	1385984	Exiguobacterium	Bacteria
GCF_014636275.1	1386092	Cellulomonas	Bacteria
GCF_019737615.1	1387165	Sphingobium	Bacteria
GCF_024436055.1	1387313	Streptomyces	Bacteria
GCF_001956985.1	1387353	Paludisphaera	Bacteria
GCF_003202165.1	1387883	Halomonas	Bacteria
GCF_016599145.1	1387982	Tomitella	Bacteria
GCF_000463155.2	1388748	Siccibacter	Bacteria
GCF_021442325.1	1389020	Agromyces	Bacteria
GCF_003007715.1	1389223	Marinobacter	Bacteria
GCF_019968625.1	1389922	Achromobacter	Bacteria
GCF_021733725.1	1389932	Achromobacter	Bacteria
GCF_902860125.1	1389935	Achromobacter	Bacteria
GCF_001742305.1	1390249	Desulfuribacillus	Bacteria
GCF_900101875.1	1391627	Mucilaginibacter	Bacteria
GCF_001263205.1	1391654	Labilithrix	Bacteria
GCF_900172275.1	1391910	Pseudooctadecabacter	Bacteria
GCF_001619895.1	1391911	Micrococcus	Bacteria
GCF_016862955.1	1392758	Rhizocola	Bacteria
GCF_900104805.1	1392877	Pseudomonas	Bacteria
GCF_007341385.1	1393049	Flavobacterium	Bacteria
GCF_005925345.1	1393051	Pedobacter	Bacteria
GCF_900116565.1	1393122	Thermoflavifilum	Bacteria
GCF_027587225.1	1395955	Solirubrobacter	Bacteria
GCF_004792685.1	1395960	Sphingomonas	Bacteria
GCF_011067135.1	1396819	Solimonas	Bacteria
GCF_900109495.1	1396821	Ectothiorhodospira	Bacteria
GCF_006740765.1	1396826	Leisingera	Bacteria
GCF_001308265.1	1397108	Celeribacter	Bacteria
GCF_008974325.1	1397112	Patiriisocius	Bacteria
GCA_004143605.1	1397668	Desulforamulus	Bacteria
GCF_001580545.1	1399968	Paraburkholderia	Bacteria
GCF_003367245.1	1400979	Pontibacter	Bacteria
GCF_013347125.1	1402135	Pseudosulfitobacter	Bacteria
GCF_900094975.1	1402860	Rossellomorea	Bacteria
GCF_003600795.1	1402861	Priestia	Bacteria
GCF_000626675.1	1404244	Corynebacterium	Bacteria
GCF_014197035.1	1404341	Sphingobium	Bacteria
GCF_027587195.1	1404360	Solirubrobacter	Bacteria
GCA_022813405.1	1405805	Aspergillus	Eukaryota
GCF_000769915.1	1406840	Flavobacterium	Bacteria
GCA_000497105.2	1406948	Nakaseomyces	Eukaryota
GCF_001488575.1	1407499	Halobacterium	Archaea
GCF_000986785.1	1408103	Mesobacillus	Bacteria
GCF_000828675.1	1408160	Thermotoga	Bacteria
GCF_001277995.1	1408191	Corynebacterium	Bacteria
GCF_000767135.1	1408250	Cellulomonas	Bacteria
GCF_001027545.1	1408281	Endomicrobium	Bacteria
GCF_000687875.1	1408419	Acidocella	Bacteria
GCF_000701665.1	1408437	Agathobaculum	Bacteria
GCF_000518145.1	1408477	Vibrio	Bacteria
GCF_003574345.1	1408545	Calidithermus	Bacteria
GCF_000495435.3	1408819	Youngiibacter	Bacteria
GCF_001270965.1	1409788	Sunxiuqinia	Bacteria
GCF_000702865.1	1410644	Bifidobacterium	Bacteria
GCF_000687615.1	1410645	Bifidobacterium	Bacteria
GCF_000702065.1	1410657	Kandleria	Bacteria
GCF_001436965.1	1410657	Kandleria	Bacteria
GCF_000702165.1	1410674	Sharpea	Bacteria
GCF_900188255.1	1411120	Hymenobacter	Bacteria
GCF_001590885.1	1411141	Serratia	Bacteria
GCF_001507645.1	1411621	Hymenobacter	Bacteria
GCF_002504165.1	1411902	Pacificitalea	Bacteria
GCF_001693735.1	1413210	Orenia	Bacteria
GCF_001561915.1	1413211	Tepidibacillus	Bacteria
GCF_000496575.1	1413215	Geobacillus	Bacteria
GCF_015160855.1	1413221	Streptomyces	Bacteria
GCF_001870485.1	1414654	Oceanisphaera	Bacteria
GCF_000577555.1	1414719	Corynebacterium	Bacteria
GCF_001684975.1	1414727	Chryseobacterium	Bacteria
GCF_000506865.1	1414851	Pelistega	Bacteria
GCF_000744735.1	1415778	Porticoccus	Bacteria
GCF_000733765.1	1415780	Algiphilus	Bacteria
GCF_000496285.1	1415784	Bacillus	Bacteria
GCF_014205875.1	1417629	Anaerosolibacter	Bacteria
GCF_000504565.1	1417673	Haloarcula	Archaea
GCF_009882935.1	1418234	Sneathiella	Bacteria
GCF_900142605.1	1419482	Chitinophaga	Bacteria
GCF_005435185.1	1419722	Halorubrum	Archaea
GCF_011927785.1	1420889	Micromonospora	Bacteria
GCF_003626645.1	1420899	Streptomyces	Bacteria
GCF_000830985.1	1420916	Marinobacter	Bacteria
GCF_002116735.1	1420917	Marinobacter	Bacteria
GCF_900105485.1	1421430	Pseudomonas	Bacteria
GCF_001435755.1	1423716	Ligilactobacillus	Bacteria
GCF_001436215.1	1423718	Ligilactobacillus	Bacteria
GCF_001434695.1	1423719	Dellaglioa	Bacteria
GCF_002706375.1	1423723	Lactobacillus	Bacteria
GCF_001436115.1	1423727	Lacticaseibacillus	Bacteria
GCF_001436735.1	1423729	Liquorilactobacillus	Bacteria
GCF_001436095.1	1423738	Lapidilactobacillus	Bacteria
GCF_001436415.1	1423752	Latilactobacillus	Bacteria
GCF_000296835.1	1423758	Lactobacillus	Bacteria
GCF_001435325.1	1423761	Lactobacillus	Bacteria
GCF_001434275.1	1423770	Companilactobacillus	Bacteria
GCF_001436025.1	1423771	Limosilactobacillus	Bacteria
GCF_001434785.1	1423773	Levilactobacillus	Bacteria
GCF_001435935.1	1423782	Limosilactobacillus	Bacteria
GCF_001434215.1	1423787	Lentilactobacillus	Bacteria
GCF_001433755.1	1423791	Lactiplantibacillus	Bacteria
GCF_001435345.1	1423794	Limosilactobacillus	Bacteria
GCF_001436035.1	1423800	Fructilactobacillus	Bacteria
GCF_001435095.1	1423805	Levilactobacillus	Bacteria
GCF_001435575.1	1423808	Lentilactobacillus	Bacteria
GCF_001436695.1	1423809	Lactobacillus	Bacteria
GCF_001434115.1	1423817	Levilactobacillus	Bacteria
GCF_001435795.1	1423824	Lactobacillus	Bacteria
GCF_900142615.1	1423959	Chryseobacterium	Bacteria
GCF_014638845.1	1424080	Pontibacter	Bacteria
GCF_014647515.1	1424081	Dactylosporangium	Bacteria
GCF_018398425.1	1424203	Pseudomonas	Bacteria
GCF_001750685.1	1424294	Geosporobacter	Bacteria
GCF_005083985.2	1424653	Caminibacter	Bacteria
GCF_004402515.1	1424661	Cryobacterium	Bacteria
GCF_019599515.1	1427151	Halomicroarcula	Archaea
GCF_000503895.1	1427356	Hyphomicrobium	Bacteria
GCF_002632585.1	1427518	Xenorhabdus	Bacteria
GCF_900659885.1	1427523	Tessaracoccus	Bacteria
GCF_001005085.2	1428620	Streptomyces	Bacteria
GCF_000980885.2	1428626	Streptomyces	Bacteria
GCF_000974985.2	1428628	Streptomyces	Bacteria
GCF_001879105.1	1428644	Mangrovactinospora	Bacteria
GCF_018138125.1	1428684	Exiguobacterium	Bacteria
GCF_000931935.2	1429043	Dethiosulfatarculus	Bacteria
GCF_004331745.1	1429082	Oricola	Bacteria
GCF_900109735.1	1429083	Atopomonas	Bacteria
GCF_010119195.1	1429914	Halomicroarcula	Archaea
GCF_010119205.1	1429915	Halomicroarcula	Archaea
GCF_000750005.1	1430331	Geobacillus	Bacteria
GCF_017874375.1	1431282	Methanohalophilus	Archaea
GCF_012033785.1	1431344	Streptomyces	Bacteria
GCF_001717125.1	1432052	Eisenbergiella	Bacteria
GCF_000559045.1	1432062	Acidithiobacillus	Bacteria
GCF_000986795.1	1432562	Salinicoccus	Bacteria
GCF_014204755.1	1432564	Brachybacterium	Bacteria
GCF_001921845.1	1432788	Streptococcus	Bacteria
GCF_003584645.1	1432792	Methylocaldum	Bacteria
GCF_003987135.1	1434071	Aliidiomarina	Bacteria
GCF_000970025.1	1434108	Methanosarcina	Archaea
GCF_000970225.1	1434114	Methanosarcina	Archaea
GCF_000970185.1	1434115	Methanosarcina	Archaea
GCF_000970165.1	1434117	Methanosarcina	Archaea
GCF_000969925.1	1434121	Methanosarcina	Archaea
GCF_004000605.1	1434191	Glycocaulis	Bacteria
GCF_000566685.1	1434325	Dyadobacter	Bacteria
GCF_900142565.1	1434701	Chishuiella	Bacteria
GCF_003014535.1	1434707	Taibaiella	Bacteria
GCF_001730525.1	1434752	Arcticibacter	Bacteria
GCF_002150805.1	1434821	Oceanospirillum	Bacteria
GCF_017676365.1	1434886	Streptomyces	Bacteria
GCF_000367925.1	1435036	Acinetobacter	Bacteria
GCF_000507285.1	1435296	Gluconobacter	Bacteria
GCF_002217925.1	1435342	Secundilactobacillus	Bacteria
GCF_003003285.1	1435347	Yoonia	Bacteria
GCF_000943565.1	1435349	Tamlana	Bacteria
GCF_000771045.1	1435463	Bifidobacterium	Bacteria
GCF_002813205.1	1435464	Bifidobacterium	Bacteria
GCF_004217445.1	1435465	Fluviicoccus	Bacteria
GCF_003628445.1	1435466	Oceanobacillus	Bacteria
GCF_019443105.1	1435645	Paenibacillus	Bacteria
GCF_004364585.1	1436010	Nesterenkonia	Bacteria
GCF_910593825.1	1436133	Actinacidiphila	Bacteria
GCF_900113285.1	1436961	Pontibacter	Bacteria
GCF_017874395.1	1436965	Peptoniphilus	Bacteria
GCF_004363245.1	1437280	Sphingobacterium	Bacteria
GCF_014639255.1	1437324	Pullulanibacillus	Bacteria
GCF_001013905.1	1437453	Streptomyces	Bacteria
GCF_000970685.1	1437523	Domibacillus	Bacteria
GCF_002715865.1	1437594	Bifidobacterium	Bacteria
GCF_000771285.1	1437597	Bifidobacterium	Bacteria
GCF_000771465.1	1437601	Bifidobacterium	Bacteria
GCF_000771505.1	1437602	Bifidobacterium	Bacteria
GCF_000741285.1	1437603	Bifidobacterium	Bacteria
GCF_000771525.1	1437603	Bifidobacterium	Bacteria
GCF_001263395.1	1437605	Bifidobacterium	Bacteria
GCF_000741525.1	1437606	Bifidobacterium	Bacteria
GCF_000771605.1	1437606	Bifidobacterium	Bacteria
GCF_000741715.1	1437607	Bifidobacterium	Bacteria
GCF_000771625.1	1437607	Bifidobacterium	Bacteria
GCF_000771645.1	1437608	Bifidobacterium	Bacteria
GCF_000741175.1	1437609	Bifidobacterium	Bacteria
GCF_000771665.1	1437609	Bifidobacterium	Bacteria
GCF_000771685.1	1437610	Bifidobacterium	Bacteria
GCF_000741415.1	1437612	Bifidobacterium	Bacteria
GCF_000771705.1	1437612	Bifidobacterium	Bacteria
GCF_001720135.1	1439726	Methylobrevis	Bacteria
GCF_011927825.1	1439888	Polymorphobacter	Bacteria
GCF_000718095.1	1440053	Streptomyces	Bacteria
GCF_009936215.1	1441386	Athalassotoga	Bacteria
GCF_001907595.1	1441469	Talaromyces	Eukaryota
GCF_016734815.1	1441626	Hymenobacter	Bacteria
GCF_025506355.1	1441875	Sphaerisporangium	Bacteria
GCF_024753245.1	1442366	Massilia	Bacteria
GCF_022352215.1	1442385	Flavihumibacter	Bacteria
GCF_004346845.1	1442586	Winogradskyella	Bacteria
GCF_004362805.1	1442587	Algoriphagus	Bacteria
GCF_000522465.1	1442598	Aliarcobacter	Bacteria
GCF_000559025.1	1442599	Luteimonas	Bacteria
GCF_013377275.1	1443036	Vespertiliibacter	Bacteria
GCF_014652715.1	1443141	Salinicola	Bacteria
GCF_001015055.1	1443435	Aneurinibacillus	Bacteria
GCF_001927245.1	1443441	Acuticoccus	Bacteria
GCF_000520995.1	1443665	Aquimarina	Bacteria
GCF_001678755.1	1443941	Acinetobacter	Bacteria
GCF_021234875.1	1444977	Marinibactrum	Bacteria
GCF_003254525.1	1445034	Phenylobacterium	Bacteria
GCF_000940805.1	1445510	Gynuella	Bacteria
GCF_003957255.1	1445614	Actinotignum	Bacteria
GCF_002895005.1	1445657	Hanstruepera	Bacteria
GCF_003987475.1	1445662	Idiomarina	Bacteria
GCF_000731955.1	1446475	Halomonas	Bacteria
GCF_900172215.1	1446476	Ruegeria	Bacteria
GCF_008000755.1	1447062	Youhaiella	Bacteria
GCF_004364175.1	1447781	Maribacter	Bacteria
GCF_900141735.1	1447782	Wenxinia	Bacteria
GCF_006334925.1	1448266	Corynebacterium	Bacteria
GCF_900207585.1	1448271	Bacillus	Bacteria
GCF_003184925.1	1448311	Aspergillus	Eukaryota
GCF_003184755.1	1448313	Aspergillus	Eukaryota
GCF_003184835.1	1448317	Aspergillus	Eukaryota
GCF_003184545.1	1448321	Aspergillus	Eukaryota
GCF_013201645.1	1448857	Campylobacter	Bacteria
GCF_000739575.1	1448860	Halobellus	Archaea
GCF_000744885.1	1449080	Thermus	Bacteria
GCF_000744115.1	1449335	Carnobacterium	Bacteria
GCF_001437085.1	1449336	Carnobacterium	Bacteria
GCF_000746825.1	1449339	Carnobacterium	Bacteria
GCF_001437315.1	1449341	Carnobacterium	Bacteria
GCF_000744705.1	1449352	Streptacidiphilus	Bacteria
GCF_013415105.1	1449798	Halomonas	Bacteria
GCF_003987215.1	1449799	Pseudidiomarina	Bacteria
GCF_000959445.1	1449978	Burkholderia	Bacteria
GCF_000738675.1	1449981	Serratia	Bacteria
GCA_002082525.1	1449981	Serratia	Bacteria
GCF_013185915.1	1450134	Stenotrophomonas	Bacteria
GCF_009765695.1	1450156	Defluviitalea	Bacteria
GCF_011761355.1	1450204	Paenibacillus	Bacteria
GCF_000611675.1	1450525	Flavobacterium	Bacteria
GCF_003184595.1	1450533	Aspergillus	Eukaryota
GCA_003184595.1	1450533	Aspergillus	Eukaryota
GCF_003184525.1	1450535	Aspergillus	Eukaryota
GCF_003184865.1	1450537	Aspergillus	Eukaryota
GCF_002029235.1	1450648	Clostridium	Bacteria
GCF_000525655.1	1451189	Corynebacterium	Bacteria
GCF_002158995.1	1451454	Pseudomonas	Bacteria
GCF_014199195.1	1452450	Neoroseomonas	Bacteria
GCF_001619695.1	1452487	Crenobacter	Bacteria
GCF_014647995.1	1452751	Deinococcus	Bacteria
GCF_000708615.2	1453492	Chryseobacterium	Bacteria
GCF_017939625.1	1453541	Pseudoxanthomonas	Bacteria
GCF_024609805.1	1453545	Tahibacter	Bacteria
GCF_000633635.1	1453587	Enterococcus	Bacteria
GCF_023093535.1	1453760	Halovivax	Archaea
GCF_000831385.1	1454201	Nonlabens	Bacteria
GCF_000710615.1	1455608	Haladaptatus	Archaea
GCF_005405405.1	1457217	Lactiplantibacillus	Bacteria
GCF_005405425.1	1457219	Lactiplantibacillus	Bacteria
GCF_000755225.1	1457250	Halapricum	Archaea
GCF_021554725.1	1457311	Sinomonas	Bacteria
GCF_000708755.2	1458122	Metabacillus	Bacteria
GCF_002096675.1	1458253	Streptococcus	Bacteria
GCF_002096695.1	1458253	Streptococcus	Bacteria
GCF_002860885.1	1458253	Streptococcus	Bacteria
GCF_003944205.1	1458253	Streptococcus	Bacteria
GCF_001187845.1	1458307	Octadecabacter	Bacteria
GCF_003245365.1	1458358	Helicobacter	Bacteria
GCF_001632805.1	1460372	Mycobacteroides	Bacteria
GCF_020748185.1	1460447	Terrisporobacter	Bacteria
GCF_014645855.1	1460882	Microbispora	Bacteria
GCF_000827885.1	1461322	Vibrio	Bacteria
GCF_003385955.1	1461337	Aestuariispira	Bacteria
GCF_003386195.1	1461338	Seonamhaeicola	Bacteria
GCF_000612625.1	1461580	Neobacillus	Bacteria
GCF_000671395.1	1461693	Actibacterium	Bacteria
GCF_009720865.1	1462440	Pseudoduganella	Bacteria
GCF_000750635.1	1462527	Oceanobacillus	Bacteria
GCF_013201825.1	1462615	Halarcobacter	Bacteria
GCF_015999265.1	1462919	Mobilitalea	Bacteria
GCF_001645135.1	1462993	Paraburkholderia	Bacteria
GCF_014652775.1	1463158	Thermomonas	Bacteria
GCF_002187935.3	1463164	Klebsiella	Bacteria
GCF_003181175.1	1463164	Klebsiella	Bacteria
GCF_020525525.1	1463164	Klebsiella	Bacteria
GCF_020525565.1	1463164	Klebsiella	Bacteria
GCF_020525585.1	1463164	Klebsiella	Bacteria
GCF_020525705.1	1463164	Klebsiella	Bacteria
GCF_022313415.2	1463164	Klebsiella	Bacteria
GCF_016415705.1	1463165	Klebsiella	Bacteria
GCF_009758175.1	1463631	Nesterenkonia	Bacteria
GCA_000718415.2	1463979	Actinoplanes	Bacteria
GCF_900215725.1	1464038	Ezakiella	Bacteria
GCF_900111285.1	1464123	Salisediminibacterium	Bacteria
GCF_000312105.1	1464554	Aeromicrobium	Bacteria
GCF_014640395.1	1465486	Frigidibacter	Bacteria
GCF_900115755.1	1465490	Parafilimonas	Bacteria
GCF_004684935.1	1465501	Sporolactobacillus	Bacteria
GCF_016908935.1	1465502	Sporolactobacillus	Bacteria
GCF_000321025.1	1465757	Peptoniphilus	Bacteria
GCF_000285495.1	1465765	Oceanobacillus	Bacteria
GCF_018916625.1	1465809	Clostridium	Bacteria
GCF_017912535.1	1468178	Motiliproteus	Bacteria
GCF_001543925.1	1469144	Carbonactinospora	Bacteria
GCF_016908855.1	1469162	Scopulibacillus	Bacteria
GCF_002554705.1	1469170	Longimonas	Bacteria
GCF_000797445.1	1469557	Lacinutrix	Bacteria
GCF_003002825.1	1469603	Spirosoma	Bacteria
GCF_002027705.1	1469647	Paenibacillus	Bacteria
GCF_000732725.1	1469948	Kineothrix	Bacteria
GCF_013407145.1	1470066	Nitrosopumilus	Archaea
GCF_013407185.1	1470067	Nitrosopumilus	Archaea
GCF_002234535.1	1470176	Actinoalloteichus	Bacteria
GCF_013408175.1	1470178	Actinopolyspora	Bacteria
GCF_014191605.1	1470180	Prauserella	Bacteria
GCF_023516615.1	1470261	Streptomyces	Bacteria
GCF_011602365.1	1470433	Aestuariicella	Bacteria
GCF_001586255.1	1470434	Zhongshania	Bacteria
GCF_900184815.1	1470561	Boseongicola	Bacteria
GCF_001262635.1	1470562	Aestuariivita	Bacteria
GCF_900142085.1	1470563	Shimia	Bacteria
GCF_004114895.1	1471400	Corynebacterium	Bacteria
GCF_002005165.1	1471761	Novibacillus	Bacteria
GCF_017874415.1	1472040	Clostridium	Bacteria
GCF_014196975.1	1472416	Butyricimonas	Bacteria
GCF_014647355.1	1472417	Butyricimonas	Bacteria
GCF_014645895.1	1472640	Streptomyces	Bacteria
GCF_014141535.1	1472722	Streptomyces	Bacteria
GCF_014201195.1	1472723	Nocardiopsis	Bacteria
GCF_022549675.1	1472724	Belliella	Bacteria
GCF_001307805.1	1472767	Lentibacillus	Bacteria
GCF_009363075.1	1473112	Paenibacillus	Bacteria
GCF_001466305.1	1473580	Defluviitalea	Bacteria
GCF_003315135.1	1473586	Roseiarcus	Bacteria
GCF_015277775.1	1473598	Paludibaculum	Bacteria
GCF_014653155.1	1474952	Sphingobacterium	Bacteria
GCF_026651605.1	1475485	Alicyclobacillus	Bacteria
GCF_009193215.1	1475951	Flavicella	Bacteria
GCF_016772275.1	1476025	Heyndrickxia	Bacteria
GCF_004365655.1	1476462	Epilithonimonas	Bacteria
GCF_014639535.1	1476463	Flavobacterium	Bacteria
GCF_900215335.1	1476464	Pedobacter	Bacteria
GCF_004364125.1	1476465	Sphingobacterium	Bacteria
GCF_009827305.1	1476466	Croceibacterium	Bacteria
GCF_001368915.1	1476858	Haloferax	Archaea
GCF_004339595.1	1476959	Marinobacterium	Bacteria
GCF_014639655.1	1477021	Conyzicola	Bacteria
GCF_002934635.1	1477437	Parapedobacter	Bacteria
GCF_014203695.1	1478215	Nocardiopsis	Bacteria
GCF_002270055.1	1478221	Anaeromicrobium	Bacteria
GCF_016908785.1	1479233	Weissella	Bacteria
GCF_014652695.1	1479486	Algimonas	Bacteria
GCF_014638995.1	1479511	Virgibacillus	Bacteria
GCF_002993325.1	1479524	Alteromonas	Bacteria
GCF_001703635.1	1480615	Hoeflea	Bacteria
GCF_001282785.1	1480675	Halolamina	Archaea
GCF_000758165.1	1480694	Spirochaeta	Bacteria
GCF_010671565.1	1481457	Spongiivirga	Bacteria
GCF_001402675.1	1481663	Vibrio	Bacteria
GCF_019132845.1	1481665	Advenella	Bacteria
GCF_002105285.1	1481893	Planktotalea	Bacteria
GCF_024347675.1	1481914	Vibrio	Bacteria
GCF_014652815.1	1482717	Alcaligenes	Bacteria
GCF_016908555.1	1482730	Alkaliphilus	Bacteria
GCF_017874355.1	1482736	Acetoanaerobium	Bacteria
GCF_900129025.1	1484053	Mariniphaga	Bacteria
GCF_000797465.1	1484460	Psychroserpens	Bacteria
GCF_001955715.1	1484693	Rhodoferax	Bacteria
GCF_002760655.1	1485217	Massilia	Bacteria
GCF_003014575.1	1485585	Cecembia	Bacteria
GCF_014141525.1	1485586	Streptomyces	Bacteria
GCF_902374985.1	1485952	Phytobacter	Bacteria
GCF_001971745.1	1486034	Lacinutrix	Bacteria
GCF_001951155.1	1486245	Christiangramia	Bacteria
GCF_012270375.1	1486246	Halomonas	Bacteria
GCA_003455845.1	1486246	Halomonas	Bacteria
GCA_003484125.1	1486246	Halomonas	Bacteria
GCA_003491455.1	1486246	Halomonas	Bacteria
GCA_003503915.1	1486246	Halomonas	Bacteria
GCA_003505075.1	1486246	Halomonas	Bacteria
GCA_003506495.1	1486246	Halomonas	Bacteria
GCA_003511765.1	1486246	Halomonas	Bacteria
GCA_003527895.1	1486246	Halomonas	Bacteria
GCA_003529005.1	1486246	Halomonas	Bacteria
GCA_003529085.1	1486246	Halomonas	Bacteria
GCA_003531285.1	1486246	Halomonas	Bacteria
GCA_011055515.1	1486246	Halomonas	Bacteria
GCA_022969075.1	1486246	Halomonas	Bacteria
GCF_000960975.1	1486262	Martelella	Bacteria
GCF_900129235.1	1486859	Litoreibacter	Bacteria
GCF_011762155.1	1487859	Wenyingzhuangia	Bacteria
GCF_024498195.1	1487865	Halovivax	Archaea
GCF_001026905.1	1489064	Kiloniella	Bacteria
GCF_003337565.1	1490030	Paracoccus	Bacteria
GCA_003439915.1	1491457	Trichoderma	Eukaryota
GCA_002022785.1	1491466	Trichoderma	Eukaryota
GCA_019565615.1	1491479	Trichoderma	Eukaryota
GCF_001761465.1	1492737	Flavobacterium	Bacteria
GCF_000695795.1	1492738	Flavobacterium	Bacteria
GCF_014195545.1	1492771	Limimaricola	Bacteria
GCF_001644645.1	1492898	Flavisolibacter	Bacteria
GCF_001039595.1	1492901	Bizionia	Bacteria
GCF_007923355.1	1492905	Phaeobacter	Bacteria
GCF_005860765.1	1493691	Dyadobacter	Bacteria
GCF_002806975.1	1494078	Marinobacter	Bacteria
GCF_016908875.1	1494429	Bacillus	Bacteria
GCF_014640075.1	1494448	Chelatococcus	Bacteria
GCF_003201975.1	1494959	Pseudogracilibacillus	Bacteria
GCF_000745455.1	1495039	Mesoaciditoga	Bacteria
GCF_000934725.1	1495050	Methyloterricola	Bacteria
GCF_000705355.1	1496690	Pseudorhizobium	Bacteria
GCF_006716355.1	1496996	Stackebrandtia	Bacteria
GCF_001641695.1	1497615	Bradyrhizobium	Bacteria
GCF_000770585.1	1498499	Legionella	Bacteria
GCF_000821325.1	1499687	Planococcus	Bacteria
GCF_001048695.1	1499688	Neobacillus	Bacteria
GCF_902709585.1	1499973	Escherichia	Bacteria
GCF_014646095.1	1500077	Streptomyces	Bacteria
GCF_002355375.1	1500254	Aneurinibacillus	Bacteria
GCF_006716575.1	1500506	Halopolyspora	Bacteria
GCF_900188245.1	1500549	Belliella	Bacteria
GCF_000722545.1	1501230	Paenibacillus	Bacteria
GCF_004363035.1	1501432	Thiopseudomonas	Bacteria
GCF_003992065.1	1502943	Veillonella	Bacteria
GCF_001523725.1	1503053	Burkholderia	Bacteria
GCF_001718955.1	1503054	Burkholderia	Bacteria
GCF_001718335.1	1503055	Burkholderia	Bacteria
GCF_010211755.1	1503750	Pseudoxanthomonas	Bacteria
GCF_000832545.1	1503925	Pedobacter	Bacteria
GCF_900107275.1	1503961	Evansella	Bacteria
GCF_013093415.1	1505036	Halovulum	Bacteria
GCF_006385175.1	1505037	Emcibacter	Bacteria
GCF_025914095.1	1505757	Siccibacter	Bacteria
GCF_000769655.1	1505907	Thermococcus	Archaea
GCF_014201505.1	1506996	Desulfoprunum	Bacteria
GCF_014230355.1	1507448	Novosphingobium	Bacteria
GCF_000968685.2	1507734	Streptomyces	Bacteria
GCF_018139695.1	1508375	Actinospica	Bacteria
GCF_900129845.1	1508389	Cognatiyoonia	Bacteria
GCF_004363045.1	1508390	Aureibacillus	Bacteria
GCF_000818095.1	1508404	Jeotgalibacillus	Bacteria
GCF_014652795.1	1508770	Kushneria	Bacteria
GCF_018128965.1	1509237	Roseomonas	Bacteria
GCF_009827455.1	1509367	Pontixanthobacter	Bacteria
GCF_026410925.1	1510225	Halovenus	Archaea
GCF_014639875.1	1510276	Blastomonas	Bacteria
GCF_000816575.1	1510391	Geobacter	Bacteria
GCF_019649015.1	1510455	Agarivorans	Bacteria
GCF_003054285.1	1510457	Litoreibacter	Bacteria
GCF_014192475.1	1510459	Simiduia	Bacteria
GCF_900302465.1	1510460	Ascidiaceihabitans	Bacteria
GCF_900289205.1	1511761	Leuconostoc	Bacteria
GCF_001296225.1	1513270	Marinagarivorans	Bacteria
GCF_001050375.1	1513271	Catenovulum	Bacteria
GCF_000951135.1	1513468	Rouxiella	Bacteria
GCF_900110435.1	1513892	Rhodopseudomonas	Bacteria
GCF_002897435.1	1513897	Tetragenococcus	Bacteria
GCF_002897455.1	1513897	Tetragenococcus	Bacteria
GCF_002897475.1	1513897	Tetragenococcus	Bacteria
GCF_002897495.1	1513897	Tetragenococcus	Bacteria
GCF_002897515.1	1513897	Tetragenococcus	Bacteria
GCF_002897535.1	1513897	Tetragenococcus	Bacteria
GCF_002897555.1	1513897	Tetragenococcus	Bacteria
GCF_002897575.1	1513897	Tetragenococcus	Bacteria
GCF_002897595.1	1513897	Tetragenococcus	Bacteria
GCF_002922865.1	1513897	Tetragenococcus	Bacteria
